1972	フューチャービジョンミュージック、ビクターエンタテインメント
1982	TV TOKYO、小学館プロダクション、他
1985	藤原基史、岩下明日香、にしだあつこ、森本茂樹、富田愛美、斉藤むねお、吉田宏信、海野隆雄、吉川玲奈、大田敏、江尾可奈子、奥屋順
1986	金村勝義
1986	冨岡淳広
1986	須藤典彦
1986	湯山邦彦
1990	合田豊
1990	佐藤由里子
1990	亀山耕一郎
1992	メビウス・トーン
1992	スタジオディーン
1992	湖山真奈美
1992	遊佐かずしげ
1992	大地丙太郎
1996	甲元隆則、山田美伸、山本知佳
1996	RON2STUDIO
1996	山本雄三、ポエ山、カワカミヤスコ、フジツカ
1996	石舘光太郎
1998	製作委員会は友達が少ないNEXT、TBS
1998	メディアファクトリー、AIC、ブシロード、グッドスマイルカンパニー
2004	森尾麻紀
2005	高見義雄
1915	藤原啓治
1975	ランティス
2118	今野康之(スワラプロ)
2006	天の覇王製作委員会(アミューズソフトエンタテインメント、インターチャネル、ショウゲート、コアミックス)
2012	山比古町観光協会(マーベラスエンターテイメント、ポニーキャニオン、feng、創通、動画工房)
2012	デルファイサウンド
2014	中村靖
2019	Yourself製作委員会(マーベラスエンターテイメント、ハピネット、5pb.、ポニーキャニオンエンタープライズ)
2021	Projectまおゆう(ポニーキャニオン、クロックワークス、ムービック、エンターブレイン、flyingDOG、角川書店、GENCO、アニマックスブロードキャスト・ジャパン、ドコモ・アニメストア)
2029	諏訪道彦(よみうりテレビ)
2029	中野 徹
1987	宮崎慎二
1987	吉野記通
1986	三間雅文
2033	江田恵一
2036	「まもって！ロリポップ」製作委員会
2038	キングレコード、メディアファクトリー、ダックスプロダクション、マックレイ、ムービック
2039	メディアファクトリー
2040	まりあ†ほりっく あらいぶ製作委員会(メディアファクトリー、博報堂DYメディアパートナーズ、AT-X、GENCO)
2047	マギ製作委員会(アニプレックス、小学館、電通、ムービック、GyaO!)、MBS
2047	関谷能弘
2047	鈴木依里
2047	谷内優穂
2047	橋本敬史
2048	吉野弘幸
2048	菊地康仁
2048	河森正治
2049	毎日放送、ビックウエスト
2049	蔭山満
2050	宇都宮正記
2050	後藤健男
2050	甲斐けいこ
2050	大畑晃一
2058	マジカノ製作委員会(GDH、東京キッズ、AT-X、ダックスプロダクション、ベストフィールド)
2070	吉田玲子 、高橋ナツコ、真部千晶、吉村元希
2076	アートランド
2079	機巧少女は傷つかない製作委員会(KADOKAWA、ショウゲート、AT-X、ムービック、GENCO)
2079	GENCO
2080	松岡裕紀
2083	阿久津潤一
2086	スターチャイルドレコード
2087	板垣伸(#1)、八谷賢一(#2)、平池芳正(#3)、大地丙太郎(#4)、福田道生(#5)、池端隆史(#6)、久城りおん(#7)、小野学(#8)、平田智浩(#9)、佐藤卓哉(#10)、草川啓造(#11)、佐藤順一(#12)
2098	葦プロダクション、読売広告社
2098	大野実(読売広告社)、加藤博、梅原勝
2099	堀越徹(日本テレビ)、大野実(読売広告社)
2107	五郎丸洋介(スターチャイルド)、千野孝敏(XEBEC)、池田慎一(読売広告社)
2109	河野悦隆
2109	河野悦隆
2116	すばる魔法学院、TBS
2118	角川大映、テレビ朝日、パイオニアLDC、東北新社、電通、日販、角川書店
2118	タバック
2118	国分政嗣
2118	神保直史
2111	セブン・アークス
2118	小原吉男
2118	テレビ朝日ミュージック
2118	廣井紀彦(パイオニアLDC)
2118	西山茂(タバック)
2121	トムス・エンタテインメント
2121	大川七瀬(～#18)
2121	東京現像所
2121	マキ・プロ
2121	ポリドール、スギヤマ工房
2121	AUDIO PLANNING U
2121	西村政行
2121	トムス・エンタテイメント))
2121	木村元子、阿倍慎一郎、蔭山衣子
2121	宮川明子、渡辺哲也(電通)
2132	エイベックス・エンタテインメント、スタジオディーン
2136	三澤康広
2136	えびなやすのり
2136	鈴木俊輔
2136	あおしまたかし
2136	太田雅彦
2136	桜井のりお
2137	みつどもえ製作委員会(アニプレックス、ランティス、秋田書店、AT-X、コスパ)
2137	小野寺絵美
2137	田沢二郎
2137	井上あきこ
2137	渡辺義弘(#1)
2137	中山初絵、池田有、高瀬健一、渡辺義弘、やまだたかひろ
2137	大隈孝晴
2137	週刊少年チャンピオン(秋田書店)
2137	三澤康広
2137	えびなやすのり
2137	鈴木俊輔
2137	あおしまたかし
2137	太田雅彦
2137	桜井のりお
2138	スタジオぴえろ
2138	フジテレビ
2138	岩代太郎
2138	水本完
2138	小原秀一、鈴木藤雄
2138	橋本裕志
2138	阿部紀之
2138	つの丸
2139	童夢
2139	みなみけ製作委員会
2139	メタフィジックピクチャーズ
2139	スターチャイルドレコード
2139	山谷尚人
2139	田中恒嗣
2139	佐々木正典
2139	鈴木俊輔(スタジオ風雅)
2139	渋谷圭子、馬庭由佳
2139	渡辺義弘
2139	越智信次
2139	週刊ヤングマガジン(講談社)
2139	三澤康広
2139	蝦名恭範
2139	あおしまたかし
2139	太田雅彦
2139	桜場コハル
2140	アスリード
2140	「みなみけ おかえり」製作委員会
2140	スターチャイルドレコード
2140	山谷尚人
2140	伊藤潤一
2140	藤田智史
2140	佐藤裕子
2140	週刊ヤングマガジン(講談社)
2140	三澤康広
2140	蝦名恭範
2140	徳田俊之
2140	田中誠輝
2140	小鹿りえ
2140	及川啓
2140	桜場コハル「みなみけ」
2141	「みなみけ ただいま」製作委員会
2141	GANSIS
2141	スターチャイルドレコード
2141	山谷尚人
2141	マジックカプセル
2141	平木大輔
2141	口羽毅
2141	田川沙里
2141	藤井祐太
2141	枡田邦彰、村山公輔、萩原弘光、山崎正和、吉田伊久雄、佐藤元昭
2141	週刊ヤングマガジン(講談社)
2141	三澤康広
2141	えびなやすのり
2141	清水健太
2141	鈴木豪
2141	鴻野貴光
2141	川口敬一郎
2141	桜場コハル「みなみけ」
2142	アスリード
2142	みなみけ おかわり製作委員会
2142	テレビ東京ミュージック
2142	スターチャイルドレコード
2142	マジックカプセル
2142	スタジオユニ
2142	山谷尚人(サウンドボックス)
2142	伊藤潤一(ジェイ・フィルム)
2142	森下成一(スタジオトゥインクル)
2142	福谷直樹(スタジオロン)
2142	週刊ヤングマガジン(講談社)
2142	大月俊倫
2142	三澤康広
2142	蝦名恭範(サウンドチームドンファン)
2142	徳田俊之(スタジオ・イースター)
2142	田中誠輝
2142	鈴木雅詞
2142	細田直人
2142	桜場コハル
2145	ダックスプロダクション
2145	キャラアニ
2145	青葉みずき
2145	月刊FALCOM MAGAZINE
2145	日本ファルコム
2145	ぴっぷや
2145	新久保だいすけ
2147	テレビ東京、サンライズ
2147	江津兵太、池田朋之(テレビ東京)、長谷川徹、内田健二(サンライズ)
2147	歌川律子
2147	中村憲由、山口祐司
2147	城山昇
2147	河村佳江(アニメアール)
2147	加瀬政広、毛利和昭
2147	藤田大土、国安わたる、山本正之、嘉門達夫
2147	山崎宏
2147	朝倉千登勢、新井寅雄
2147	鳥海尽三、鳳工房
2147	今川泰宏
2147	寺沢大介
2148	ミス・モノクローム製作委員会
2148	スターチャイルドレコード
2148	廣瀬清志
2148	矢辺洋章
2148	北川順子
2148	宮原洋平
2148	泉寛
2148	中村直人
2148	大川茂伸
2148	徳田俊之
2148	森本由布希
2148	堀江由衣
2148	ふでやすかずゆき
2148	岩崎良明
2149	博報堂DYメディアパートナーズ)
2149	読売広告社
2149	松竹
2149	フジテレビ
2149	ミチコとハッチン製作委員会(メディアファクトリー
2149	渡辺信一郎
2149	長坂智樹
2149	山田和弘
2149	山上真理子、山崎省吾
2149	広瀬いづみ
2149	宇治田隆史
2149	Kassin
2149	たなかかずや
2149	田村せいき
2149	清水洋
2149	山本沙代
2152	井村千瑞
2152	Chuck Patton
2152	ケビン・イーストマン、ピーター・レアード
2153	フジテレビ、日本アニメーション
2153	奥寺佐渡子
2153	山本二三
2153	小田ひで次(秋田書店)
2155	谷本千絵
2155	木村延景
2149	コヤマシゲト
2155	ランティス
2169	小学館、バンダイビジュアル、東宝、ぴえろ
2171	スタジオ雲雀
2179	NHK
2179	中澤俊哉、冨永慎一
2182	鬼丸飯店(東芝エンタテインメント、ジェネオンエンタテインメント、読売広告社、よみうりテレビ、テレコム・アニメーションフィルム)
2281	小林美代子
2185	平田智浩、高木弘樹、鈴木俊二、黄瀬和哉、村田俊治(村田峻治)、磯野智、土器手司、横山彰利、湖川友謙、井口忠一
2186	テレビ東京、読売広告社、サンライズ
2192	NHK、小学館プロダクション
2196	福島利規
2199	本田保則
2199	伊藤聖
2199	吉岡たかを
2284	松原貞姫(フォルテス)
2200	松下洋子、久保真、加藤裕子、中尾嘉伸、河野雄一
2200	小沢次雄
2200	保田道世
2200	吉永尚之
2200	やまざきかずお、安濃高志、吉永尚之
2200	岡正、落合茂一
2202	平木大輔
2202	赤松康裕
2202	高星晴美
2202	佐伯昭志
2202	加藤達也
2202	渡辺淳
2202	阿部幸恵
2203	井上敏樹
2205	スタジオディーン
2205	「メガネブ！」製作委員会
2205	東宝ミュージック
2205	松原理恵
2205	今垣佳奈
2205	近藤慎与
2207	Neil Perfitt
2207	松岡裕紀
2207	本多敬
2207	長森佳容
2219	ぱすてるインク応援団(バンダイビジュアル、プラネットエンターテイメント、アクタス、博報堂DYメディアパートナーズ)
2221	内田渉
2221	吉田めぐみ
2222	工藤友紀
2225	「もやしもん リターンズ」製作委員会
2230	月刊コミックブレイドアヴァルス(マッグガーデン)
2233	モンキーターンプロジェクト
2239	DLE
2241	モーレツ宇宙海賊製作委員会
2241	佐藤正浩、ロマン・トマ、ルガル・ヤン、ブリュネ・スタニスラス
2241	あきまん
2244	原将治
2246	まんがライフMOMO、まんがくらぶ(竹書房)
2251	バップ、マッドハウス、日本テレビ、D.N.ドリームパートナーズ
2253	グループ・タック
2202	ランティス
2255	[[やはりこの製作委員会はまちがっている。]]、TBS
2266	ズイヨー映像
2266	高橋茂人
2266	黒木敬
2277	七森中ごらく部
2279	空井敦史(JOEDOWN)
2279	木滝りま、樋口達人
2281	大竹弥生
2281	久保博志
2281	村田護郎
2284	マジックショップ・レオン王都店
2284	平松巨規
2284	藤田智史(スタジオトゥインクル)
2284	川元まりこ
2285	名古屋テレビ
2285	矢立肇
2286	NET、東北新社
2289	名古屋テレビ、東急エージェンシー、サンライズ
2294	松田桂一
2295	小林明美、ふくだのりゆき
2295	島村秀一
2302	テレビ東京、NAS
2302	田中日出男
2309	「現代魔法」製作委員会(ジェネオン・ユニバーサル・エンターテイメント、集英社、ランティス、クロックワークス)
2313	植松淳一
2316	奥木染町内会
2316	スターチャイルドレコード
2322	月文化交流会(TBS、バンダイビジュアル、アルケミスト、フロンティアワークス、ムービック、メモリーテック)
2322	佐々木正典
2328	堀内博之
2329	鶴岡陽太
2329	鳥海尽三、鳥プロ、鳳工房
2341	AIC A.S.T.A.
2342	望月智充、もりたけし、山内重保、古橋一浩、高木真司、中村憲由、小林孝志、茂木智里、御茶屋さえ子、殿勝秀樹、よしだのどか、遠藤徹哉(えんどうてつや)、山口美浩、浦田保則、西山明樹彦、白旗伸朗(ボブ白旗)、合田浩章、株本毅、山本裕介
2345	ファムパートナーズ(flyingDOG、GONZO、CBC)
2347	テレビ東京、読売広告社、XEBEC
2349	サンライズ
2351	佐野浩敏
2351	武半慎吾
2351	佐藤道明、佐山善則
2351	菅野宏紀
2351	橋本一子
2351	鶴岡陽太
2351	東潤一
2351	山田章博
2351	出渕裕
2351	BONES、出渕裕
2353	落語天女製作委員会
2354	Re?キューティーハニー製作委員会
2354	上田益
2347	週刊少年マガジン編集部(講談社)
2354	平松禎史
2354	中島かずき(劇団☆新感線)
2354	 今石洋之(ガイナックス)、伊藤尚往(東映アニメーション)、摩砂雪(ガイナックス)
2355	関本美津子
2355	平澤晃弘
2355	寺岡賢司、長屋侑利子
2357	髙橋成世
2358	見た目は大人、中身は子供の応援をして委員会
2412	森川永子
2360	リスパラ製作委員会(フジテレビ、松竹、ムービック、読売広告社、ソニーPCL、博報堂DYメディアパートナーズ)
2412	東潤一
2361	日本アニメーション、NHKエンタープライズ、Planet Nemo Animation、日本コロムビア
2362	Team Little Busters!
2362	中西智一
2362	都乃河勇人(Key、ビジュアルアーツ)
2363	折戸伸治(Key、ビジュアルアーツ)、麻枝准(Key、ビジュアルアーツ)、戸越まごめ、PMMK、三輪学、水月陵、岩崎健一郎
2371	ワンダーファーム
2372	ラグランジェ・プロジェクト(バンダイビジュアル、読売テレビ、flyingDOG、Production I.G、サミー、博報堂DYメディアパートナーズ)
2374	陸まお本部
2374	永澤順子
2375	トムス・ミュージック、日本コロムビア
2378	柏原寬司
2378	殿勝秀樹
2379	日本テレビ、トムス・エンタテインメント
2379	岩見幸芳、辻太輔、崎川伸、八重樫健太、竹内拓也
2382	上垣涼子、吉井俊雄、斉藤優
2382	廣瀬健一、藤本鈴子
2383	日本テレビ放送網
2383	山田慎也(日本テレビ音楽)、澤藤弘一(VAP)
2383	モンキー・パンチ(MPワークス 双葉社/ルパン三世officialマガジン刊)
2385	日本テレビ、トムス・エンタテインメント
2385	飯岡順一
2385	渡辺正彦
2387	アオイスタジオ
2387	葛岡博、東海林真一、下田正美、佐藤竜雄、高村彰、川越淳、矢野博之、山口祐司、辻伸一、杉井ギサブロー
